release_date,sentiment_analysis,item_name
2012,1,Super Hexagon
2012,1,Super Hexagon
2012,0,Super Hexagon
2012,2,Super Hexagon
2012,2,Super Hexagon
2012,1,Super Hexagon
2012,2,Super Hexagon
2012,2,Super Hexagon
2012,0,Super Hexagon
2012,2,Super Hexagon
2012,0,Super Hexagon
2012,0,Super Hexagon
2012,2,Super Hexagon
2012,2,Super Hexagon
2012,2,Super Hexagon
2012,2,Super Hexagon
2012,2,Super Hexagon
2012,0,Super Hexagon
2012,2,Super Hexagon
2012,2,Super Hexagon
2012,2,Super Hexagon
2012,2,Little Inferno
2012,0,Little Inferno
2012,2,Little Inferno
2012,2,Little Inferno
2012,2,Little Inferno
2012,2,Little Inferno
2012,0,Little Inferno
2012,2,Sonic Adventure™ 2 
2012,2,Sonic Adventure™ 2 
2012,1,Sonic Adventure™ 2 
2012,2,Sonic Adventure™ 2 
2012,0,Sonic Adventure™ 2 
2012,2,Sonic Adventure™ 2 
2012,2,Scribblenauts Unlimited
2012,2,Scribblenauts Unlimited
2012,2,Scribblenauts Unlimited
2012,1,Scribblenauts Unlimited
2012,2,Scribblenauts Unlimited
2012,0,Scribblenauts Unlimited
2012,2,Scribblenauts Unlimited
2012,1,Scribblenauts Unlimited
2012,2,Scribblenauts Unlimited
2012,0,Hitman: Absolution
2012,2,Hitman: Absolution
2012,1,Hitman: Absolution
2012,2,Hitman: Absolution
2012,2,Hitman: Absolution
2012,1,Hitman: Absolution
2012,2,Hitman: Absolution
2012,1,Hitman: Absolution
2012,1,Hitman: Absolution
2012,2,Hitman: Absolution
2012,0,Hitman: Absolution
2012,2,Hitman: Absolution
2012,2,Hitman: Absolution
2012,1,Hitman: Absolution
2012,2,Hitman: Absolution
2012,2,Hitman: Absolution
2012,2,Hitman: Absolution
2012,1,Hitman: Absolution
2012,2,Hitman: Absolution
2012,2,Hitman: Absolution
2012,1,Hitman: Absolution
2012,2,Hitman: Absolution
2012,2,Hitman: Absolution
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,0,PlanetSide 2
2012,2,PlanetSide 2
2012,0,PlanetSide 2
2012,2,PlanetSide 2
2012,0,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,1,PlanetSide 2
2012,1,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,0,PlanetSide 2
2012,1,PlanetSide 2
2012,2,PlanetSide 2
2012,0,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,0,PlanetSide 2
2012,1,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,0,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,0,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,0,PlanetSide 2
2012,2,PlanetSide 2
2012,0,PlanetSide 2
2012,2,PlanetSide 2
2012,1,PlanetSide 2
2012,1,PlanetSide 2
2012,2,PlanetSide 2
2012,0,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,0,PlanetSide 2
2012,1,PlanetSide 2
2012,0,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,0,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,0,PlanetSide 2
2012,2,PlanetSide 2
2012,1,PlanetSide 2
2012,0,PlanetSide 2
2012,2,PlanetSide 2
2012,1,PlanetSide 2
2012,2,PlanetSide 2
2012,1,PlanetSide 2
2012,0,PlanetSide 2
2012,2,PlanetSide 2
2012,0,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,1,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,0,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,0,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,0,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,1,PlanetSide 2
2012,0,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,0,PlanetSide 2
2012,1,PlanetSide 2
2012,1,PlanetSide 2
2012,1,PlanetSide 2
2012,1,PlanetSide 2
2012,1,PlanetSide 2
2012,1,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,0,PlanetSide 2
2012,1,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,1,PlanetSide 2
2012,2,PlanetSide 2
2012,1,PlanetSide 2
2012,1,PlanetSide 2
2012,1,PlanetSide 2
2012,1,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,0,PlanetSide 2
2012,2,PlanetSide 2
2012,0,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,PlanetSide 2
2012,2,Assassin's Creed® III
2012,0,Assassin's Creed® III
2012,2,Assassin's Creed® III
2012,0,Assassin's Creed® III
2012,1,Assassin's Creed® III
2012,0,Assassin's Creed® III
2012,2,Assassin's Creed® III
2012,2,Assassin's Creed® III
2012,0,AirMech
2012,2,AirMech
2012,0,AirMech
2012,2,AirMech
2012,1,AirMech
2012,2,AirMech
2012,2,AirMech
2012,2,AirMech
2012,1,AirMech
2012,2,AirMech
2012,2,AirMech
2012,1,AirMech
2012,1,AirMech
2012,1,AirMech
2012,2,AirMech
2012,0,AirMech
2012,2,AirMech
2012,0,AirMech
2012,2,AirMech
2012,2,AirMech
2012,2,AirMech
2012,2,AirMech
2012,2,AirMech
2012,2,AirMech
2012,0,AirMech
2012,1,AirMech
2012,2,AirMech
2012,0,AirMech
2012,0,AirMech
2012,2,Defender's Quest: Valley of the Forgotten
2012,1,Natural Selection 2
2012,2,Natural Selection 2
2012,2,Natural Selection 2
2012,2,Natural Selection 2
2012,2,Natural Selection 2
2012,1,Natural Selection 2
2012,1,Natural Selection 2
2012,1,Natural Selection 2
2012,2,Natural Selection 2
2012,1,Natural Selection 2
2012,0,Natural Selection 2
2012,2,Natural Selection 2
2012,0,Natural Selection 2
2012,1,Natural Selection 2
2012,0,Natural Selection 2
2012,1,Natural Selection 2
2012,2,Natural Selection 2
2012,2,Natural Selection 2
2012,1,Natural Selection 2
2012,2,Natural Selection 2
2012,2,Pid 
2012,2,Pid 
2012,2,Dwarfs F2P
2012,0,Dwarfs F2P
2012,2,Dwarfs F2P
2012,1,Dwarfs F2P
2012,1,Dwarfs F2P
2012,2,Dwarfs F2P
2012,1,Dwarfs F2P
2012,0,Dwarfs F2P
2012,0,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,0,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,0,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,1,Chivalry: Medieval Warfare
2012,0,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,0,Chivalry: Medieval Warfare
2012,1,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,0,Chivalry: Medieval Warfare
2012,1,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,0,Chivalry: Medieval Warfare
2012,0,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,1,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,0,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,0,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,1,Chivalry: Medieval Warfare
2012,0,Chivalry: Medieval Warfare
2012,0,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,1,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,0,Chivalry: Medieval Warfare
2012,1,Chivalry: Medieval Warfare
2012,1,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,0,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,0,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,1,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,0,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,1,Chivalry: Medieval Warfare
2012,0,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,0,Chivalry: Medieval Warfare
2012,2,Chivalry: Medieval Warfare
2012,2,Mark of the Ninja
2012,2,Mark of the Ninja
2012,2,Mark of the Ninja
2012,2,Mark of the Ninja
2012,2,Mark of the Ninja
2012,1,Worms Revolution
2012,0,Worms Revolution
2012,0,Worms Revolution
2012,1,RAW - Realms of Ancient War
2012,0,RAW - Realms of Ancient War
2012,2,McPixel
2012,2,McPixel
2012,0,McPixel
2012,2,McPixel
2012,2,McPixel
2012,2,McPixel
2012,0,Dishonored
2012,1,Dishonored
2012,2,Dishonored
2012,2,Dishonored
2012,1,Dishonored
2012,1,Dishonored
2012,2,Dishonored
2012,2,Dishonored
2012,2,Dishonored
2012,2,Dishonored
2012,1,Dishonored
2012,2,Dishonored
2012,1,Dishonored
2012,0,Dishonored
2012,2,Dishonored
2012,0,Dishonored
2012,2,Dishonored
2012,2,Dishonored
2012,2,Dishonored
2012,0,Dishonored
2012,2,Dishonored
2012,2,Dishonored
2012,2,Dishonored
2012,2,Dishonored
2012,2,Dishonored
2012,0,Dishonored
2012,2,Dishonored
2012,2,Dishonored
2012,0,Dishonored
2012,2,Dishonored
2012,1,Dishonored
2012,2,Dishonored
2012,2,Dishonored
2012,2,Dishonored
2012,0,Dishonored
2012,2,Dishonored
2012,1,Dishonored
2012,0,Dishonored
2012,2,Dishonored
2012,2,Castle Crashers
2012,0,Castle Crashers
2012,2,Castle Crashers
2012,1,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,1,Castle Crashers
2012,1,Castle Crashers
2012,0,Castle Crashers
2012,1,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,1,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,0,Castle Crashers
2012,0,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,1,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,0,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,1,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,1,Castle Crashers
2012,1,Castle Crashers
2012,0,Castle Crashers
2012,0,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,1,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,2,Castle Crashers
2012,1,Castle Crashers
2012,1,Castle Crashers
2012,2,Castle Crashers
2012,1,Castle Crashers
2012,2,Castle Crashers
2012,2,Half Minute Hero: Super Mega Neo Climax Ultimate Boy
2012,2,Half Minute Hero: Super Mega Neo Climax Ultimate Boy
2012,2,Half Minute Hero: Super Mega Neo Climax Ultimate Boy
2012,0,Call of Duty: Black Ops - OSX
2012,2,Call of Duty: Black Ops - OSX
2012,2,Call of Duty: Black Ops - OSX
2012,2,Call of Duty: Black Ops - OSX
2012,2,Torchlight II
2012,2,Torchlight II
2012,1,Torchlight II
2012,2,Torchlight II
2012,2,Torchlight II
2012,2,Torchlight II
2012,0,Torchlight II
2012,0,Torchlight II
2012,2,Torchlight II
2012,1,Torchlight II
2012,2,Torchlight II
2012,2,Torchlight II
2012,2,Torchlight II
2012,2,Torchlight II
2012,2,Torchlight II
2012,2,Torchlight II
2012,2,Torchlight II
2012,2,Torchlight II
2012,1,Torchlight II
2012,2,Torchlight II
2012,2,Torchlight II
2012,2,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,1,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,0,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,1,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,0,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,0,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,0,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,0,XCOM: Enemy Unknown
2012,1,XCOM: Enemy Unknown
2012,1,XCOM: Enemy Unknown
2012,0,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,0,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,0,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,0,XCOM: Enemy Unknown
2012,0,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,2,XCOM: Enemy Unknown
2012,2,FTL: Faster Than Light
2012,0,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,0,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,0,FTL: Faster Than Light
2012,0,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,0,FTL: Faster Than Light
2012,0,FTL: Faster Than Light
2012,0,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,0,FTL: Faster Than Light
2012,0,FTL: Faster Than Light
2012,1,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,0,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,0,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,0,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,1,FTL: Faster Than Light
2012,0,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,0,FTL: Faster Than Light
2012,1,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,0,FTL: Faster Than Light
2012,0,FTL: Faster Than Light
2012,1,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,2,FTL: Faster Than Light
2012,0,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,0,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,0,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,0,Borderlands 2
2012,2,Borderlands 2
2012,0,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,0,Borderlands 2
2012,1,Borderlands 2
2012,0,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,0,Borderlands 2
2012,0,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,0,Borderlands 2
2012,0,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,1,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,0,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,0,Borderlands 2
2012,0,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,0,Borderlands 2
2012,1,Borderlands 2
2012,0,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,0,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,0,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,0,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,0,Borderlands 2
2012,2,Borderlands 2
2012,0,Borderlands 2
2012,1,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,0,Borderlands 2
2012,0,Borderlands 2
2012,0,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,0,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,0,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,0,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,0,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,0,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,0,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,0,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,0,Borderlands 2
2012,0,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,0,Borderlands 2
2012,1,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,0,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,1,Borderlands 2
2012,2,Borderlands 2
2012,0,Borderlands 2
2012,2,Borderlands 2
2012,2,Borderlands 2
2012,1,Borderlands 2
2012,0,Borderlands 2
2012,2,Borderlands 2
2012,1,The Basement Collection
2012,2,Home
2012,1,Dark Souls: Prepare to Die Edition
2012,0,Dark Souls: Prepare to Die Edition
2012,2,Dark Souls: Prepare to Die Edition
2012,0,Dark Souls: Prepare to Die Edition
2012,1,Dark Souls: Prepare to Die Edition
2012,1,Dark Souls: Prepare to Die Edition
2012,2,Dark Souls: Prepare to Die Edition
2012,2,Dark Souls: Prepare to Die Edition
2012,0,Dark Souls: Prepare to Die Edition
2012,2,Dark Souls: Prepare to Die Edition
2012,2,Dark Souls: Prepare to Die Edition
2012,0,Dark Souls: Prepare to Die Edition
2012,0,Dark Souls: Prepare to Die Edition
2012,1,Dark Souls: Prepare to Die Edition
2012,0,Dark Souls: Prepare to Die Edition
2012,0,Dark Souls: Prepare to Die Edition
2012,1,Dark Souls: Prepare to Die Edition
2012,1,Dark Souls: Prepare to Die Edition
2012,1,Dark Souls: Prepare to Die Edition
2012,0,Dark Souls: Prepare to Die Edition
2012,2,Dark Souls: Prepare to Die Edition
2012,2,Dark Souls: Prepare to Die Edition
2012,0,Dark Souls: Prepare to Die Edition
2012,2,Dark Souls: Prepare to Die Edition
2012,0,Dark Souls: Prepare to Die Edition
2012,1,Dark Souls: Prepare to Die Edition
2012,0,Dark Souls: Prepare to Die Edition
2012,0,Dark Souls: Prepare to Die Edition
2012,2,Dark Souls: Prepare to Die Edition
2012,1,Dark Souls: Prepare to Die Edition
2012,0,Dark Souls: Prepare to Die Edition
2012,0,Dark Souls: Prepare to Die Edition
2012,2,Dark Souls: Prepare to Die Edition
2012,0,Dark Souls: Prepare to Die Edition
2012,0,Dark Souls: Prepare to Die Edition
2012,0,Dark Souls: Prepare to Die Edition
2012,0,Dark Souls: Prepare to Die Edition
2012,2,Dark Souls: Prepare to Die Edition
2012,0,Dark Souls: Prepare to Die Edition
2012,2,Dark Souls: Prepare to Die Edition
2012,0,Dark Souls: Prepare to Die Edition
2012,2,Dark Souls: Prepare to Die Edition
2012,2,Dark Souls: Prepare to Die Edition
2012,1,Dark Souls: Prepare to Die Edition
2012,0,Dark Souls: Prepare to Die Edition
2012,2,Dark Souls: Prepare to Die Edition
2012,0,Dark Souls: Prepare to Die Edition
